Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,7821399088959,Level 01 > 1.16 > Kitchen,03/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),08/05/2014,None,Closed,Finish tiling,,,None,0.00
Edgewater,7821399089041,Level 01 > 1.15 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),09/05/2014,None,Closed,Kicker incomplete,,,None,0.00
Edgewater,7821399089074,Level 01 > 1.15 > Kitchen,03/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),08/05/2014,None,Closed,Finish tiling,,,None,0.00
Edgewater,7821399089126,Level 01 > 1.15 > Kitchen,03/05/2014,peterj,Defect,Builder,XPRO Constructions Pty Ltd.,08/05/2014,None,Closed,Repair wall,,,None,0.00
Edgewater,7821399089174,Level 01 > 1.06 > Kitchen,03/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),08/05/2014,None,Closed,Finish tiling,,,None,0.00
Edgewater,7821399089204,Level 01 > 1.06 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Router cupboard handles,,,None,0.00
Edgewater,7821399089358,Level 01 > 1.06 > Kitchen,03/05/2014,peterj,Defect,Builder,XPRO Constructions Pty Ltd.,08/05/2014,None,Closed,Wall out of plumb,,,None,0.00
Edgewater,7821399089430,Level 01 > 1.06 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Gap no less than 6mm,,,None,0.00
Edgewater,7821399089517,Level 01 > 1.05 > Kitchen,03/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),08/05/2014,None,Closed,Finish tiling,,,None,0.00
Edgewater,7821399089543,Level 01 > 1.05 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Dint,,,None,0.00
Edgewater,7821399089620,Level 01 > 1.05 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Dint,,,None,0.00
Edgewater,7821399089657,Level 01 > 1.05 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Router cupboard handles,,,None,0.00
Edgewater,7821399089742,Level 01 > 1.04 > Kitchen,03/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),08/05/2014,None,Closed,Finish tiling,,,None,0.00
Edgewater,7821399089773,Level 01 > 1.04 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Fit door handles,,,None,0.00
Edgewater,7821399089808,Level 01 > 1.04 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Chip,,,None,0.00
Edgewater,7821399089860,Level 01 > 1.04 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Gap to ceiling no less than 6mm,,,None,0.00
Edgewater,7821399089934,Level 01 > 1.13 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Router door handles,,,None,0.00
Edgewater,7821399089974,Level 01 > 1.13 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Router door handles,,,None,0.00
Edgewater,7821399089998,Level 01 > 1.13 > Kitchen,03/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),08/05/2014,None,Closed,Finish tiling,,,None,0.00
Edgewater,7821399090044,Level 01 > 1.02 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Fit handles,,,None,0.00
Edgewater,7821399090075,Level 01 > 1.02 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Chip,,,None,0.00
Edgewater,7821399090108,Level 01 > 1.02 > Kitchen,03/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),08/05/2014,None,Closed,Finish tiling,,,None,0.00
Edgewater,7821399090141,Level 01 > 1.02 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Align joinery grooves,,,None,0.00
Edgewater,7821399090217,Level 01 > 1.12 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Router cupboard handle,,,None,0.00
Edgewater,7821399090246,Level 01 > 1.12 > Kitchen,03/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),08/05/2014,None,Closed,Router cupboard handles,,,None,0.00
Edgewater,7821400123114,Stairwell 2 (North) > Level 03,15/05/2014,peterj,Defect,Builder,Quadform,17/05/2014,None,Closed,"Patch slab
",,,None,0.00
Edgewater,7821400124349,Level 01 > Common Area > Bin Room,15/05/2014,peterj,Defect,Builder,XPRO Constructions Pty Ltd.,19/05/2014,None,Closed,Fire rate caulk to wall and soffit junction. Including penos.,,,None,0.00
Edgewater,7821400124451,Level 01 > Common Area > Bin Room,15/05/2014,peterj,Defect,Builder,Quadform,19/05/2014,None,Closed,Remove timber,,,None,0.00
Edgewater,7821400124607,Level 01 > 1.15 > Balcony,15/05/2014,peterj,Defect,Builder,Executive Sound & Window,17/05/2014,None,Closed,Caulk or flash,,,None,0.00
Edgewater,7821400124688,Level 01 > 1.15 > Living,15/05/2014,peterj,Defect,Builder,XPRO Constructions Pty Ltd.,17/05/2014,None,Closed,Trowel up and paint,,,None,0.00
Edgewater,7821400126932,Ground > G.01 > Bathroom,15/05/2014,peterj,Defect,Builder,PAWS-Robes and mirrors (Steve),17/05/2014,None,Closed,"Shower screen, vanity mirror.",,,None,0.00
Edgewater,7821400127063,Ground > G.01 > Bathroom,15/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),17/05/2014,None,Closed,Handles to vanity adjust draws.,,,None,0.00
Edgewater,7821400127145,Ground > G.01 > Bathroom > Laundry,15/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),17/05/2014,None,Closed,Unsealed internal edge to right side of dr jamb,,,None,0.00
Edgewater,7821400127318,Ground > G.01 > Entry/Hall,15/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),17/05/2014,None,Closed,Stone,,,None,0.00
Edgewater,7821400127419,Ground > G.01 > Kitchen,15/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),17/05/2014,None,Closed,"Align drs and draws, fit handles etc",,,None,0.00
Edgewater,7821400127480,Ground > G.01 > Kitchen,15/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),17/05/2014,None,Closed,Splash back,,,None,0.00
Edgewater,7821400127616,Ground > G.01 > Kitchen,15/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),17/05/2014,None,Closed,Rectify where over cut,,,None,0.00
Edgewater,7821400129607,Ground > G.01 > Kitchen,15/05/2014,peterj,Defect,Builder,Easy Painting (John),18/05/2014,None,Closed,Complete painting throughout.,,,None,0.00
Edgewater,7821400188786,Ground > G.10 > Kitchen,16/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),19/05/2014,None,Closed,Caulk to top at each end,,,None,0.00
Edgewater,7821400188859,Ground > G.10 > Kitchen,16/05/2014,peterj,Defect,Builder,Vast Electrical Services Pty Ltd,19/05/2014,None,Closed,Complete oven install,,,None,0.00
Edgewater,7821400189035,Ground > G.10 > Kitchen,16/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),19/05/2014,None,Closed,Chip to panel,,,None,0.00
Edgewater,7821400189179,Ground > G.10 > Kitchen,16/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),19/05/2014,None,Closed,Caulk to base of kitchen to tile,,,None,0.00
Edgewater,7821400189253,Ground > G.10 > Entry/Hall,16/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),19/05/2014,None,Closed,Caulk,,,None,0.00
Edgewater,7821400189331,Ground > G.10 > Entry/Hall,16/05/2014,peterj,Defect,Builder,Vast Electrical Services Pty Ltd,19/05/2014,None,Closed,Complete CMOS,,,None,0.00
Edgewater,7821400189397,Ground > G.10 > Entry/Hall,16/05/2014,peterj,Defect,Builder,Baron Forge (tiler) (Scott Kidd),19/05/2014,None,Closed,Caulk to tile skirt junction,,,None,0.00
Edgewater,7821400189573,Ground > G.10 > Living,16/05/2014,peterj,Defect,Builder,Easy Painting (John),19/05/2014,None,Closed,Caulk window to wall,,,None,0.00
Edgewater,7821400189668,Ground > G.10 > Living,16/05/2014,peterj,Defect,Builder,Easy Painting (John),19/05/2014,None,Closed,Rectify skirt to wall,,,None,0.00
Edgewater,7821400190138,Ground > G.10 > Kitchen,16/05/2014,peterj,Defect,Builder,Vast Electrical Services Pty Ltd,19/05/2014,None,Closed,Gpo,,,None,0.00
Edgewater,7821400190465,Ground > G.10 > Bathroom > Laundry,16/05/2014,peterj,Defect,Builder,DPS (Grant Rowberry),19/05/2014,None,Closed,Jamb inside edge missing edge strip,,,None,0.00
Edgewater,7821400194477,Level 01 > 1.09 > Balcony,16/05/2014,peterj,Defect,Builder,ABD Group (Alex K),19/05/2014,None,Closed,Concrete to facade not caulked,,,None,0.00
Edgewater,7821400194539,Level 01 > 1.09 > Balcony,16/05/2014,peterj,Defect,Builder,ABD Group (Alex K),19/05/2014,None,Closed,Caulk hole to end of sub sill,,,None,0.00
Edgewater,7821400194649,Level 01 > 1.09 > Balcony,16/05/2014,peterj,Defect,Builder,ABD Group (Alex K),19/05/2014,None,Closed,Try secondary seal to window,,,None,0.00
Edgewater,7821400194700,Level 01 > 1.09 > Balcony,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally trim,,,None,0.00
Edgewater,7821400194840,Level 01 > 1.09 > Balcony,16/05/2014,peterj,Defect,Builder,ABD Group (Alex K),19/05/2014,None,Closed,Caulk joints,,,None,0.00
Edgewater,7821400212264,Level 01 > Common Area > Corridor > West,16/05/2014,peterj,Incomplete Works,Builder,Executive Sound & Window,16/05/2014,None,Closed,Ally flat strip required to smoke dr,,,None,0.00
Edgewater,7821400212388,Level 01 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strips to both sides of smoke dr,,,None,0.00
Edgewater,7821400212522,Level 01 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,XPRO Constructions Pty Ltd.,19/05/2014,None,Closed,Remove sheets and build ceiling down and out inline with the 200 panel strip.,,,None,0.00
Edgewater,7821400212633,Level 01 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,"Ally strip, 1 inside 2 out.",,,None,0.00
Edgewater,7821400212719,Level 01 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Dr not rolling correctly,,,None,0.00
Edgewater,7821400213014,Level 01 > 1.12 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400213092,Level 01 > 1.11 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400213185,Level 01 > 1.13 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400213321,Level 01 > 1.14 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400213445,Level 01 > 1.15 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400213570,Level 01 > 1.16 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400213663,Level 01 > 1.17 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400213850,Level 01 > 1.18 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400214343,Level 02 > 2.19 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400214403,Level 02 > 2.18 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400214472,Level 02 > 2.17 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400214543,Level 02 > 2.16 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400214705,Level 02 > 2.15 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip to internal. Ally strip to external edges,,,None,0.00
Edgewater,7821400214801,Level 02 > 2.14 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400214870,Level 02 > 2.13 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400214938,Level 02 > 2.12 > Bedroom,16/05/2014,peterj,Defect,Builder,ABD Group (Alex K),19/05/2014,None,Closed,"Caulk, jimmy",,,None,0.00
Edgewater,7821400215070,Level 02 > 2.11 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215320,Level 03 > 3.11 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215443,Level 03 > 3.12 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215520,Level 03 > 3.13 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215596,Level 03 > 3.14 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215674,Level 03 > 3.15 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215750,Level 03 > 3.16 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215872,Level 03 > 3.17 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400215951,Level 03 > 3.18 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip,,,None,0.00
Edgewater,7821400216073,Level 03 > 3.19 > Bedroom,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip x2,,,None,0.00
Edgewater,7821400216208,Level 03 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strip x2 internal and 2 external,,,None,0.00
Edgewater,7821400216270,Level 03 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,Ally strips x 2 x 2 sides,,,None,0.00
Edgewater,7821400216362,Level 03 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,19/05/2014,None,Closed,"Ally strip x 2 external, 1 internal",,,None,0.00
Edgewater,7821400217018,Level 03 > Common Area > Corridor > West,16/05/2014,peterj,Defect,Builder,Executive Sound & Window,20/05/2014,None,Closed,"Smoke dr measure and install, L 1,2 and 3",,,None,0.00
Edgewater,7821400290090,Level 03 > 3.01 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,DPS (Grant Rowberry),20/05/2014,None,Closed,Fit vanity,,,None,0.00
Edgewater,7821400290147,Level 03 > 3.01 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,DPS (Grant Rowberry),20/05/2014,None,Closed,Fit jamb to laundry,,,None,0.00
Edgewater,7821400290308,Level 03 > 3.01 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,20/05/2014,None,Closed,"Fit access panel, stop up above dr, Patch large holes",,,None,0.00
Edgewater,7821400290389,Level 03 > 3.01 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),20/05/2014,None,Closed,Tile skirt to wet area after vanity and laundry jamb fitted.,,,None,0.00
Edgewater,7821400290607,Level 03 > 3.01 > Bedroom,17/05/2014,peterj,Incomplete Works,Builder,DPS (Grant Rowberry),20/05/2014,None,Closed,Fit robe internals and jamb,,,None,0.00
Edgewater,7821400290647,Level 03 > 3.01 > Bedroom,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,20/05/2014,None,Closed,Stop up above dr,,,None,0.00
Edgewater,7821400290767,Level 03 > Common Area > Corridor > West,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,20/05/2014,None,Closed,Build ceiling down 10mm and align 200mm past to line up with panel,,,None,0.00
Edgewater,7821400290957,Level 03 > 3.11 > Entry/Hall,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,20/05/2014,None,Closed,Access panel,,,None,0.00
Edgewater,7821400291007,Level 03 > 3.11 > Entry/Hall,17/05/2014,peterj,Incomplete Works,Builder,DPS (Grant Rowberry),20/05/2014,None,Closed,Fit laundry jamb,,,None,0.00
Edgewater,7821400291097,Level 03 > 3.11 > Laundry,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),20/05/2014,None,Closed,Fit skirt tiles once jamb and trough fitted.,,,None,0.00
Edgewater,7821400291213,Level 03 > 3.11 > Entry/Hall,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,20/05/2014,None,Closed,Jamb twisted,,,None,0.00
Edgewater,7821400291274,Level 03 > 3.11 > Bedroom,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),20/05/2014,None,Closed,Fit robe internal,,,None,0.00
Edgewater,7821400291357,Level 03 > 3.11 > Entry/Hall,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,20/05/2014,None,Closed,Rectify plaster once jamb straightened,,,None,0.00
Edgewater,7821400291554,Level 03 > 3.12 > Laundry,17/05/2014,peterj,Incomplete Works,Builder,DPS (Grant Rowberry),20/05/2014,None,Closed,Fit jamb,,,None,0.00
Edgewater,7821400291598,Level 03 > 3.12 > Laundry,17/05/2014,peterj,Incomplete Works,Builder,Trio Plumbing Australia,20/05/2014,None,Closed,Fit trough,,,None,0.00
Edgewater,7821400291649,Level 03 > 3.12 > Bedroom,17/05/2014,peterj,Incomplete Works,Builder,DPS (Grant Rowberry),20/05/2014,None,Closed,Fit robe,,,None,0.00
Edgewater,7821400291719,Level 03 > 3.12 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,20/05/2014,None,Closed,Access panel,,,None,0.00
Edgewater,7821400291793,Level 03 > 3.12 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,Trio Plumbing Australia,20/05/2014,None,Closed,Fit sanitary,,,None,0.00
Edgewater,7821400291883,Level 03 > 3.12 > Laundry,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),20/05/2014,None,Closed,Tile skirt and wall after trough and jamb,,,None,0.00
Edgewater,7821400291929,Level 03 > 3.12 > Balcony,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),21/05/2014,None,Closed,Tiles,,,None,0.00
Edgewater,7821400292059,Level 03 > 3.11 > Balcony,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),21/05/2014,None,Closed,Tile,,,None,0.00
Edgewater,7821400292106,Level 03 > 3.01 > Balcony,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),20/05/2014,None,Closed,Tile,,,None,0.00
Edgewater,7821400292163,Level 03 > 3.02 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,Trio Plumbing Australia,21/05/2014,None,Closed,Fit toilet and sanitary,,,None,0.00
Edgewater,7821400292191,Level 03 > 3.02 > Laundry,17/05/2014,peterj,Incomplete Works,Builder,Trio Plumbing Australia,21/05/2014,None,Closed,Fit trough,,,None,0.00
Edgewater,7821400292265,Level 03 > 3.02 > Laundry,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),21/05/2014,None,Closed,Tile skirt and wall after trough fitted,,,None,0.00
Edgewater,7821400292327,Level 03 > 3.02 > Balcony,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),21/05/2014,None,Closed,Tile,,,None,0.00
Edgewater,7821400292425,Level 03 > 3.02 > Bathroom,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,21/05/2014,None,Closed,Access panel,,,None,0.00
Edgewater,7821400292527,Level 03 > 3.03 > Balcony,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),21/05/2014,None,Closed,Tile,,,None,0.00
Edgewater,7821400292624,Level 03 > 3.03 > Bedroom 1,17/05/2014,peterj,Incomplete Works,Builder,DPS (Grant Rowberry),21/05/2014,None,Closed,Complete robe and desk,,,None,0.00
Edgewater,7821400292663,Level 03 > 3.03 > Bedroom 1,17/05/2014,peterj,Incomplete Works,Builder,XPRO Constructions Pty Ltd.,21/05/2014,None,Closed,Patch,,,None,0.00
Edgewater,7821400292759,Level 03 > 3.03 > Bedroom 1 > Ensuite,17/05/2014,peterj,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),21/05/2014,None,Closed,Stone top,,,None,0.00
Edgewater,7821400292782,Level 03 > 3.03 > Bedroom 1 > Ensuite,17/05/2014,peterj,Incomplete Works,Builder,Trio Plumbing Australia,21/05/2014,None,Closed,Fit sanitary,,,None,0.00
