Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
La Scala,7781404970810,Level 04 > 404D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Doors missing,,,None,0.00
La Scala,7781404970835,Level 04 > 404D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),11/07/2014,None,Closed,Grout skirting tiles,,,None,0.00
La Scala,7781404970908,Level 04 > 404D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,Rising Star (Alan) (Alan),10/07/2014,None,Closed,Make good plaster to hot water tap and paint,,,None,0.00
La Scala,7781404970935,Level 04 > 404D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,NA,12/07/2014,None,Closed,Touch up's to wall required,,,None,0.00
La Scala,7781404971026,Level 04 > 404D > Bedroom 2,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),10/07/2014,None,Closed,Paint missing to skirting/robe,,,None,0.00
La Scala,7781404971051,Level 04 > 404D > Bedroom 2,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Handle missing to door,,,None,0.00
La Scala,7781404971089,Level 04 > 404D > Kitchen,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),10/07/2014,None,Closed,Paint return skirting,,,None,0.00
La Scala,7781404971127,Level 04 > 404D > Kitchen,10/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),11/07/2014,None,Closed,Lock closer missing to entry door,,,None,0.00
La Scala,7781404971195,Level 04 > 404D > Study,10/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),11/07/2014,None,Closed,Handle missing to door,,,None,0.00
La Scala,7781404971348,Level 04 > 405D > Living,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Paint missing to skirting/ceiling,,,None,0.00
La Scala,7781404971413,Level 04 > 405D > Living,10/07/2014,kreardon,Incomplete Works,Builder,Naim Caulker (Naim),10/07/2014,None,Closed,Caulk window junction,,,None,0.00
La Scala,7781404971496,Level 04 > 405D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Doors missing,,,None,0.00
La Scala,7781404971550,Level 04 > 405D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),10/07/2014,None,Closed,Touch up to splash backs,,,None,0.00
La Scala,7781404971616,Level 04 > 405D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Make good damaged plaster and paint,,,None,0.00
La Scala,7781404971767,Level 04 > 405D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Caps missing,,,None,0.00
La Scala,7781404972258,Level 04 > 405D > Bedroom 1,10/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean),10/07/2014,None,Closed,Seals missing to swing door,,,None,0.00
La Scala,7781404972309,Level 04 > 405D > Bedroom 1,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),10/07/2014,None,Closed,Touch up to bulkhead,,,None,0.00
La Scala,7781404972357,Level 04 > 405D > Bedroom 1,10/07/2014,kreardon,Incomplete Works,Builder,NA,10/07/2014,None,Closed,Caps to screws robe,,,None,0.00
La Scala,7781404972395,Level 04 > 405D > Bedroom 1 > Ensuite,10/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),10/07/2014,None,Closed,Stone missing,,,None,0.00
La Scala,7781404972485,Level 04 > 405D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),10/07/2014,None,Closed,Return skirting requires paint,,,None,0.00
La Scala,7781404972574,Level 04 > 405D > Kitchen,10/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),10/07/2014,None,Closed,Stone missing,,,None,0.00
La Scala,7781404972615,Level 04 > 405D > Kitchen,10/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),10/07/2014,None,Closed,Make good tiles to front of Island brench,,,None,0.00
La Scala,7781404972682,Level 04 > 405D > Kitchen,10/07/2014,kreardon,Incomplete Works,Builder,NA,12/07/2014,None,Closed,Damaged joinery repair,,,None,0.00
La Scala,7781404972737,Level 04 > 405D > Kitchen,10/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),11/07/2014,None,Closed,Entry door lock and closer missing,,,None,0.00
La Scala,7781404972838,Level 04 > 407D > Balcony,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),10/07/2014,None,Closed,Missing paint to down pipes,,,None,0.00
La Scala,7781404972900,Level 04 > 407D > Balcony,10/07/2014,kreardon,Incomplete Works,Builder,Naim Caulker (Naim),10/07/2014,None,Closed,Window render junction requires caulking,,,None,0.00
La Scala,7781404973013,Level 04 > 407D > Living,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),11/07/2014,None,Closed,Touch ups to ceiling and bulkhead,,,None,0.00
La Scala,7781404973052,Level 04 > 407D > Living,10/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),10/07/2014,None,Closed,Skirting missing ,,,None,0.00
La Scala,7781404973099,Level 04 > 407D > Living,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),10/07/2014,None,Closed,Skirting return to window not painted,,,None,0.00
La Scala,7781404973186,Level 04 > 407D > Bedroom 1 > Ensuite,10/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),10/07/2014,None,Closed,Stone missing,,,None,0.00
La Scala,7781404973226,Level 04 > 407D > Bedroom 1 > Ensuite,10/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),11/07/2014,None,Closed,Striker missing to door,,,None,0.00
La Scala,7781404973277,Level 04 > 407D > Bedroom 1,10/07/2014,kreardon,Incomplete Works,Builder,Naim Caulker (Naim),14/07/2014,None,Closed,Caulking to window junction required,,,None,0.00
La Scala,7781404973310,Level 04 > 407D > Bedroom 1,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Robe incomplete,,,None,0.00
La Scala,7781404973443,Level 04 > 407D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),10/07/2014,None,Closed,Remove tile and relay once jamb is installed,,,None,0.00
La Scala,7781404973482,Level 04 > 407D > Laundry,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Jamb not install and doors,,,None,0.00
La Scala,7781404973549,Level 04 > 407D > Bedroom 1,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Make good plaster to window,,,None,0.00
La Scala,7781404973630,Level 04 > 407D > Bedroom 2,10/07/2014,kreardon,Incomplete Works,Builder,Rising Star (Alan) (Alan),10/07/2014,None,Closed,Make good plaster ceiling and window junction,,,None,0.00
La Scala,7781404973677,Level 04 > 407D > Bedroom 2,10/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),11/07/2014,None,Closed,Touch up ceiling,,,None,0.00
La Scala,7781404973705,Level 04 > 407D > Bedroom 2,10/07/2014,kreardon,Incomplete Works,Builder,VAST ELECTRICAL (Danny),10/07/2014,None,Closed,Fit off gpo,,,None,0.00
La Scala,7781404973818,Level 04 > 407D > Bedroom 2,10/07/2014,kreardon,Incomplete Works,Builder,ABD Group (Mick S),10/07/2014,None,Closed,Make good precast and slab edge,,,None,0.00
La Scala,7781404973871,Level 04 > 407D > Bedroom 2,10/07/2014,kreardon,Incomplete Works,Builder,NA,11/07/2014,None,Closed,Caulking missing to window,,,None,0.00
La Scala,7781405034161,Level 05 > 501D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Trio Alucobond (Paul Murphy),14/07/2014,None,Closed,Fit off tap,,,None,0.00
La Scala,7781405034219,Level 05 > 501D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Trio Alucobond (Paul Murphy),14/07/2014,None,Closed,Caulking missing,,,None,0.00
La Scala,7781405034317,Level 05 > 501D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Coldlfow (Kenneth Chan),12/07/2014,None,Closed,Cover to drain,,,None,0.00
La Scala,7781405034377,Level 05 > 501D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric) > Oscan Windows (Dean) (Dean),12/07/2014 > 15/07/2014,None > None,Closed > Closed,Incomplete work render and caulk,,,None,0.00
La Scala,7781405034676,Level 05 > 501D > Living,11/07/2014,kreardon,Incomplete Works,Builder,ABD Group (Mick S),14/07/2014,None,Closed,Patch cast in plate,,,None,0.00
La Scala,7781405034735,Level 05 > 501D > Living,11/07/2014,kreardon,Incomplete Works,Builder,ABD Group (Mick S),11/07/2014,None,Closed,Patch cast in plate,,,None,0.00
La Scala,7781405034786,Level 05 > 501D > Bedroom 1,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),14/07/2014,None,Closed,Touch up to ceiling,,,None,0.00
La Scala,7781405034815,Level 05 > 501D > Bedroom 1,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),14/07/2014,None,Closed,Handle not installed,,,None,0.00
La Scala,7781405034846,Level 05 > 501D > Bedroom 1 > WIR,11/07/2014,kreardon,Incomplete Works,Builder,NA,14/07/2014,None,Closed,Joinery not installed,,,None,0.00
La Scala,7781405034896,Level 05 > 501D > Bedroom 1 > WIR,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),12/07/2014,None,Closed,Door handle not installed,,,None,0.00
La Scala,7781405034929,Level 05 > 501D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Trio Alucobond (Paul Murphy),14/07/2014,None,Closed,Pan not installed,,,None,0.00
La Scala,7781405034967,Level 05 > 501D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Touch up to window pelmet,,,None,0.00
La Scala,7781405035008,Level 05 > 501D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Trio Alucobond (Paul Murphy),12/07/2014,None,Closed,Shower head not fitted off,,,None,0.00
La Scala,7781405035030,Level 05 > 501D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),11/07/2014,None,Closed,Stone missing to vanity,,,None,0.00
La Scala,7781405035141,Level 05 > 501D > Bedroom 2,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Touch up to ceiling,,,None,0.00
La Scala,7781405035201,Level 05 > 501D > Bathroom,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed, Paint Touch up to ceiling,,,None,0.00
La Scala,7781405035237,Level 05 > 501D > Bathroom,11/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),12/07/2014,None,Closed,Tile skirting missing,,,None,0.00
La Scala,7781405035263,Level 05 > 501D > Bathroom,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),14/07/2014,None,Closed,Hardware missing,,,None,0.00
La Scala,7781405035438,Level 05 > 502D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean),12/07/2014,None,Closed,Glass missing,,,None,0.00
La Scala,7781405035546,Level 05 > 502D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean),12/07/2014,None,Closed,Louvre missing,,,None,0.00
La Scala,7781405035636,Level 05 > 502D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean),12/07/2014,None,Closed,Caulking missing weather cap missing,,,None,0.00
La Scala,7781405035697,Level 05 > 502D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Coldlfow (Kenneth Chan),12/07/2014,None,Closed,Cover to drain missing,,,None,0.00
La Scala,7781405035747,Level 05 > 502D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),14/07/2014,None,Closed,Skirting to hobb missing,,,None,0.00
La Scala,7781405035808,Level 05 > 502D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Rising Star (Alan) (Alan),14/07/2014,None,Closed,Make good wall plaster run to ceiling,,,None,0.00
La Scala,7781405035831,Level 05 > 502D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,NA,14/07/2014,None,Closed,Caulk to window junction,,,None,0.00
La Scala,7781405036234,Level 05 > 502D > Kitchen,11/07/2014,kreardon,Incomplete Works,Builder,Rising Star (Alan) (Alan),14/07/2014,None,Closed,Cut back bulkhead to suit kitchen,,,None,0.00
La Scala,7781405036277,Level 05 > 502D > Kitchen,11/07/2014,kreardon,Incomplete Works,Builder,NA,15/07/2014,None,Closed,Kitchen incomplete,,,None,0.00
La Scala,7781405036311,Level 05 > 502D > Kitchen,11/07/2014,kreardon,Incomplete Works,Builder,ABD Group (Mick S),12/07/2014,None,Closed,Fill cast in plate,,,None,0.00
La Scala,7781405036349,Level 05 > 502D > Bedroom 1,11/07/2014,kreardon,Incomplete Works,Builder,NA,12/07/2014,None,Closed,Touch up ceiling,,,None,0.00
La Scala,7781405036418,Level 05 > 502D > Bedroom 1,11/07/2014,billb,Incomplete Works,Builder,ABD Group (Mick S),12/07/2014,None,Closed,Caulking to window required,,,None,0.00
La Scala,7781405036458,Level 05 > 502D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),14/07/2014,None,Closed,Tile skirtings missing,,,None,0.00
La Scala,7781405036494,Level 05 > 502D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Coldlfow (Kenneth Chan),12/07/2014,None,Closed,Fit off grill,,,None,0.00
La Scala,7781405036545,Level 05 > 502D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,NA,14/07/2014,None,Closed,Skirting tiles missing,,,None,0.00
La Scala,7781405036624,Level 05 > 502D,11/07/2014,kreardon,Incomplete Works,Builder,AYWON-CARPET+TIMBER (Tony),12/07/2014,None,Closed,Timber floor not installed,,,None,0.00
La Scala,7781405037030,Level 05 > 503D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Coldlfow (Kenneth Chan),12/07/2014,None,Closed,Drain cover required,,,None,0.00
La Scala,7781405037118,Level 05 > 503D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Naim Caulker (Naim),12/07/2014,None,Closed,Caulking missing to render and soffit ,,,None,0.00
La Scala,7781405037167,Level 05 > 503D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean),14/07/2014,None,Closed,Make good junction ,,,None,0.00
La Scala,7781405037397,Level 05 > 503D > Living,11/07/2014,kreardon,Incomplete Works,Builder,Naim Caulker (Naim),11/07/2014,None,Closed,Caulking to window required,,,None,0.00
La Scala,7781405037442,Level 05 > 503D > Living,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),12/07/2014,None,Closed,Hob skirting. Missing,,,None,0.00
La Scala,7781405037518,Level 05 > 503D > Living,11/07/2014,kreardon,Incomplete Works,Builder,Rising Star (Alan) (Alan),15/07/2014,None,Closed,Con't plaster to ceiling,,,None,0.00
La Scala,7781405037768,Level 05 > 503D > Bedroom 1,11/07/2014,kreardon,Incomplete Works,Builder,ABD Group (Mick S),12/07/2014,None,Closed,Fill cast in plates,,,None,0.00
La Scala,7781405037793,Level 05 > 503D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),11/07/2014,None,Closed,Skirting. Missing,,,None,0.00
La Scala,7781405037840,Level 05 > 503D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),11/07/2014,None,Closed,Stone. Missing,,,None,0.00
La Scala,7781405037909,Level 05 > 503D > Laundry,11/07/2014,kreardon,Incomplete Works,Builder,NA,12/07/2014,None,Closed,Tile skirting missing,,,None,0.00
La Scala,7781405037956,Level 05 > 503D > Laundry,11/07/2014,kreardon,Incomplete Works,Builder,NA,14/07/2014,None,Closed,Make good plaster ,,,None,0.00
La Scala,7781405038036,Level 05 > 503D > Laundry,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),12/07/2014,None,Closed,Door not installed arch missing hardware and paint,,,None,0.00
La Scala,7781405038071,Level 05 > 503D > Bathroom,11/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),12/07/2014,None,Closed, Tile.  Skirting missing,,,None,0.00
La Scala,7781405038212,Level 05 > 503D > Bedroom 2,11/07/2014,kreardon,Incomplete Works,Builder,Naim Caulker (Naim),12/07/2014,None,Closed,Caulk window ceiling. Junction,,,None,0.00
La Scala,7781405038301,Level 05 > 504D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean),14/07/2014,None,Closed,Make good junction,,,None,0.00
La Scala,7781405038393,Level 05 > 504D > Living,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Paint touch ups,,,None,0.00
La Scala,7781405038430,Level 05 > 504D > Living,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),12/07/2014,None,Closed,Hobb skirting missing,,,None,0.00
La Scala,7781405038521,Level 05 > 504D > Living,11/07/2014,kreardon,Incomplete Works,Builder,Rising Star (Alan) (Alan) > Valley Constructions (Eric) (Eric),14/07/2014 > 15/07/2014,None > None,Closed > Closed,Con't plaster to ceiling and paint,,,None,0.00
La Scala,7781405038565,Level 05 > 504D > Bedroom 1,11/07/2014,kreardon,Incomplete Works,Builder,ABD Group (Mick S),12/07/2014,None,Closed,Fill cast. In.  Plates,,,None,0.00
La Scala,7781405038645,Level 05 > 504D > Bedroom 1,11/07/2014,kreardon,Incomplete Works,Builder,Naim Caulker (Naim),12/07/2014,None,Closed,Caulking to windows required,,,None,0.00
La Scala,7781405038692,Level 05 > 504D > Bedroom 1,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Paint touch. Up to ceiling,,,None,0.00
La Scala,7781405038779,Level 05 > 504D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Paint required.  To access panel,,,None,0.00
La Scala,7781405038853,Level 05 > 504D > Bedroom 1 > Ensuite,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),12/07/2014,None,Closed,Arch missing to door.  Jamb,,,None,0.00
La Scala,7781405038910,Level 05 > 504D > Bathroom,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Touch up ceiling,,,None,0.00
La Scala,7781405038943,Level 05 > 504D > Bathroom,11/07/2014,kreardon,Incomplete Works,Builder,NA,15/07/2014,None,Closed,Vanity missing,,,None,0.00
La Scala,7781405039011,Level 05 > 504D > Laundry,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul) > Valley Constructions (Eric) (Eric),14/07/2014 > 15/07/2014,None > None,Closed > Closed,Arch missing/paint,,,None,0.00
La Scala,7781405039143,Level 05 > 504D,11/07/2014,kreardon,Incomplete Works,Builder,Baron Forge (tiler) (Scott Kidd),12/07/2014,None,Closed,Make good. Entry,,,None,0.00
La Scala,7781405039282,Level 05 > 504D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean) > ABD Group (Mick S),14/07/2014 > 12/07/2014,None > None,Closed > Closed,Weather cap missing,,,None,0.00
La Scala,7781405041188,Level 05 > 504D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Oscan Windows (Dean) (Dean),12/07/2014,None,Closed,Make good junction ,,,None,0.00
La Scala,7781405041306,Level 05 > 504D > Balcony,11/07/2014,kreardon,Incomplete Works,Builder,Nemo (Paul),12/07/2014,None,Closed,Infill missing to window,,,None,0.00
La Scala,7781405049136,Ground > 4D > Kitchen,11/07/2014,kreardon,Incomplete Works,Builder,Rising Star (Alan) (Alan),11/07/2014,None,Closed,Make good cupboard /plaster junction,Make good bulkhead to joinery junction,,None,0.00
La Scala,7781405049314,Ground > 4D > Kitchen,11/07/2014,kreardon,Incomplete Works,Builder,Valley Constructions (Eric) (Eric),12/07/2014,None,Closed,Touch up ceiling,,,None,0.00
