Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404968765,Level 03 > 3.16 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Repaint the frame and caulking to the top,,,None,0.00
Edgewater,8491404968820,Level 03 > 3.16 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Caulk and paint,,,None,0.00
Edgewater,8491404969033,Level 03 > 3.16 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404969055,Level 03 > 3.16 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404969076,Level 03 > 3.16 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404969111,Level 03 > 3.16 > Laundry,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Adjust door,,,None,0.00
Edgewater,8491404969146,Level 03 > 3.16 > Laundry,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404969175,Level 03 > 3.16 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404969237,Level 03 > 3.16 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,2nd coat,,,None,0.00
Edgewater,8491404969258,Level 03 > 3.16 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404969300,Level 03 > 3.16 > Bathroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404969342,Level 03 > 3.16 > Kitchen,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Re caulk and repaint Touch up 2pac,,,None,0.00
Edgewater,8491404969392,Level 03 > 3.16 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Missing shelf and screw caps,,,None,0.00
Edgewater,8491404969438,Level 03 > 3.16 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404969514,Level 03 > 3.16 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking to the lines,,,None,0.00
Edgewater,8491404969583,Level 03 > 3.15,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,"Remove all paint marks on doors, hinges, cabinets , mirrors and windows",,,None,0.00
Edgewater,8491404969620,Level 03 > 3.15 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404969650,Level 03 > 3.15 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404969697,Level 03 > 3.15 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Caulk and paint,,,None,0.00
Edgewater,8491404969736,Level 03 > 3.15 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Repaint frame,,,None,0.00
Edgewater,8491404969784,Level 03 > 3.15 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Missing door and shelf,,,None,0.00
Edgewater,8491404969802,Level 03 > 3.15 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Screw caps,,,None,0.00
Edgewater,8491404969846,Level 03 > 3.15 > Living,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404969874,Level 03 > 3.15 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Patch and paint,,,None,0.00
Edgewater,8491404969908,Level 03 > 3.15 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Remove sticky tape,,,None,0.00
Edgewater,8491404969939,Level 03 > 3.15 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404969976,Level 03 > 3.15 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404970009,Level 03 > 3.15 > Bathroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404970041,Level 03 > 3.15 > Bathroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404970074,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404970100,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404970125,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404970153,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404970174,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404970232,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Scratch to paint Cover to Gpo,,,None,0.00
Edgewater,8491404970252,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Adjust doors,,,None,0.00
Edgewater,8491404970274,Level 03 > 3.15 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Patch up,,,None,0.00
Edgewater,8491404970389,Level 03 > 3.15 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Patch and paint,,,None,0.00
Edgewater,8491404970418,Level 03 > 3.15 > Kitchen,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Sand and paint,,,None,0.00
Edgewater,8491404970454,Level 03 > 3.15 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404970776,Level 03 > 3.14,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Incomplete at the time of inspection,,,None,0.00
Edgewater,8491404971192,Level 03 > 3.13 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Incomplete Paint marks,,,None,0.00
Edgewater,8491404971214,Level 03 > 3.13 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,"GPO, Comms, Lightswitch covers install",,,None,0.00
Edgewater,8491404971252,Level 03 > 3.13 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Repaint frame,,,None,0.00
Edgewater,8491404971300,Level 03 > 3.13 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking to the lines,,,None,0.00
Edgewater,8491404971321,Level 03 > 3.13 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Re caulk,,,None,0.00
Edgewater,8491404971455,Level 03 > 3.13 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,"Adjust doors, touch up chips, get filler painter on side Provide screw cap",,,None,0.00
Edgewater,8491404971512,Level 03 > 3.13 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404971556,Level 03 > 3.13 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking to the lines,,,None,0.00
Edgewater,8491404971584,Level 03 > 3.13 > Living,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404971681,Level 03 > 3.13 > Laundry,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404971720,Level 03 > 3.13 > Laundry,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Fix hinge,,,None,0.00
Edgewater,8491404971846,Level 03 > 3.13 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404971862,Level 03 > 3.13 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404971894,Level 03 > 3.13 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Incomplete,,,None,0.00
Edgewater,8491404971940,Level 03 > 3.13 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404972333,Level 03 > 3.12,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,"Remove all paint marks on doors, hinges, cabinets, mirrors, and windows",,,None,0.00
Edgewater,8491404972370,Level 03 > 3.12 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Incomplete Paint marks on hinges,,,None,0.00
Edgewater,8491404972410,Level 03 > 3.12 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,"Repaint frame, caulk to top",,,None,0.00
Edgewater,8491404972444,Level 03 > 3.12 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Caulk and paint,,,None,0.00
Edgewater,8491404972467,Level 03 > 3.12 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404972502,Level 03 > 3.12 > Living,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404972545,Level 03 > 3.12 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking to the lines,,,None,0.00
Edgewater,8491404972574,Level 03 > 3.12 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404972616,Level 03 > 3.12 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Missing shelf and screw caps,,,None,0.00
Edgewater,8491404972702,Level 03 > 3.12 > Kitchen,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404972725,Level 03 > 3.12 > Laundry,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404972747,Level 03 > 3.12 > Laundry,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Adjust doors,,,None,0.00
Edgewater,8491404972775,Level 03 > 3.12 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Need 2nd coat,,,None,0.00
Edgewater,8491404972808,Level 03 > 3.12 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404972823,Level 03 > 3.12 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Scratch to touch up,,,None,0.00
Edgewater,8491404972854,Level 03 > 3.12 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Cleaning (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404972886,Level 03 > 3.12 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404972909,Level 03 > 3.12 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404972942,Level 03 > 3.12 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404972956,Level 03 > 3.12 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Vast Electrical Services Pty Ltd (Mark Schickerling),14/07/2014,None,Fixed,Cover to Gpo,,,None,0.00
Edgewater,8491404972973,Level 03 > 3.12 > Bedroom,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Doors jam,,,None,0.00
Edgewater,8491404972996,Level 03 > 3.12 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Cover gap,,,None,0.00
Edgewater,8491404973041,Level 03 > 3.12 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,"Nail holes, need patch up and repaint",,,None,0.00
Edgewater,8491404973446,Level 03 > 3.11,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,"Remove all paint marks on doors, hinges, mirror, windows and cabinets",,,None,0.00
Edgewater,8491404973481,Level 03 > 3.11 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,Paint marks Incomplete,,,None,0.00
Edgewater,8491404973521,Level 03 > 3.11 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,"Repaint frame , caulking to top of frame",,,None,0.00
Edgewater,8491404973539,Level 03 > 3.11 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,"Patch up, paint",,,None,0.00
Edgewater,8491404973577,Level 03 > 3.11 > Entry/Hall,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K) > Easy Painting (Steve Bruni),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,"Caulk, paint",,,None,0.00
Edgewater,8491404973615,Level 03 > 3.11 > Laundry,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,"Adjust doors, handle",,,None,0.00
Edgewater,8491404973661,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,"Re sand, paint wall and architrave",,,None,0.00
Edgewater,8491404973682,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404973704,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Watermark,,,None,0.00
Edgewater,8491404973742,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404973755,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Patch up,,,None,0.00
Edgewater,8491404973772,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Repaint,,,None,0.00
Edgewater,8491404973797,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Touch up,,,None,0.00
Edgewater,8491404973828,Level 03 > 3.11 > Bathroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404973859,Level 03 > 3.11 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404973875,Level 03 > 3.11 > Bedroom,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni),14/07/2014,None,Fixed,Paint marks,,,None,0.00
Edgewater,8491404973894,Level 03 > 3.11 > Bedroom,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Doors jam,,,None,0.00
Edgewater,8491404973935,Level 03 > 3.11 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,"Patch up, caulk",,,None,0.00
Edgewater,8491404973988,Level 03 > 3.11 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,"Caulk, repaint skirting",,,None,0.00
Edgewater,8491404974012,Level 03 > 3.11 > Bedroom,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulk,,,None,0.00
Edgewater,8491404974053,Level 03 > 3.11 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Patch up,,,None,0.00
Edgewater,8491404974088,Level 03 > 3.11 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Caulking,,,None,0.00
Edgewater,8491404974106,Level 03 > 3.11 > Living,10/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),14/07/2014,None,Fixed,Patch up,,,None,0.00
Edgewater,8491404974157,Level 03 > 3.11 > Kitchen,10/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > DPS (Grant Rowberry),14/07/2014 > 14/07/2014,None > None,Fixed > Fixed,"Remove paint marks, caulking to the lines",,,None,0.00
Edgewater,8491404974205,Level 03 > 3.11 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,"Doors jam, chip on 2pac",,,None,0.00
Edgewater,8491404974232,Level 03 > 3.11 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,"Doors not level, up and down",,,None,0.00
Edgewater,8491404974277,Level 03 > 3.11 > Kitchen,10/07/2014,peterj,Defect,Superintendant,DPS (Grant Rowberry),14/07/2014,None,Fixed,Missing shelf and screw caps,,,None,0.00
Edgewater,8491405036456,Level 03,11/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),19/07/2014,None,Fixed,General clean,,,None,0.00
Edgewater,8491405038562,Level 01 > 1.10 > Balcony,11/07/2014,peterj,Defect,Superintendant,Easy Painting (Steve Bruni) > ABD Group (Alex K),19/07/2014 > 22/07/2014,None > None,Fixed > Fixed,Patch and paint,,,None,0.00
Edgewater,8491405038681,Level 01 > 1.19 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405038769,Level 01 > 1.18 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Patch dp,,,None,0.00
Edgewater,8491405038909,Level 01 > 1.09 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Grind off screws and dp cover,,,None,0.00
Edgewater,8491405038969,Level 01 > 1.10 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Grind off screws  fit dp cover,,,None,0.00
Edgewater,8491405039073,Level 01 > 1.08,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Patch dp,,,None,0.00
Edgewater,8491405039251,Level 01 > 1.07,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Grind off screws and patch dp,,,None,0.00
Edgewater,8491405039292,Level 01 > 1.16 > Balcony,11/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),19/07/2014,None,Fixed,Patch dp,,,None,0.00
Edgewater,8491405039413,Level 01 > 1.06 > Balcony,11/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),19/07/2014,None,Fixed,Grind off screws and fit dp cover,,,None,0.00
Edgewater,8491405039462,Level 01 > 1.15 > Balcony,11/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),19/07/2014,None,Fixed,Patch dp,,,None,0.00
Edgewater,8491405039541,Level 01 > 1.05 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Patch dp,,,None,0.00
Edgewater,8491405039629,Level 01 > 1.04 > Balcony,11/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),19/07/2014,None,Fixed,Grind off bolt and patch dp,,,None,0.00
Edgewater,8491405039815,Level 01 > 1.03 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Grind off screws and patch dp,,,None,0.00
Edgewater,8491405039856,Level 01 > 1.13 > Balcony,11/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),19/07/2014,None,Fixed,Cover to dp,,,None,0.00
Edgewater,8491405040008,Level 01 > 1.12 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Patch at dp,,,None,0.00
Edgewater,8491405040113,Level 01 > 1.01 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Fit dp cover,,,None,0.00
Edgewater,8491405040229,Level 01 > 1.11,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Patch at dp,,,None,0.00
Edgewater,8491405040318,Level 02 > 2.01 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405040388,Level 02 > 2.01 > Balcony,11/07/2014,peterj,Defect,Superintendant,Quadform (Jim Louzis) > Easy Painting (Steve Bruni),14/07/2014 > 22/07/2014,None > None,Fixed > Fixed,Patch Pre-Cast,,,None,0.00
Edgewater,8491405040454,Level 02 > 2.11 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405040561,Level 02 > 2.12 > Balcony,11/07/2014,peterj,Defect,Superintendant,ABD Group (Alex K),19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405040650,Level 02 > 2.02 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405040717,Level 02 > 2.13 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405040791,Level 02 > 2.03 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405040884,Level 02 > 2.14 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405041028,Level 02 > 2.04 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405041157,Level 02 > 2.05 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405041247,Level 02 > 2.15 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405041332,Level 02 > 2.06 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405041452,Level 02 > 2.07 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405041498,Level 02 > 2.16 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp cover,,,None,0.00
Edgewater,8491405041632,Level 02 > 2.08 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp,,,None,0.00
Edgewater,8491405041674,Level 02 > 2.17 > Balcony,11/07/2014,peterj,Defect,Superintendant,Trio Plumbing Australia,19/07/2014,None,Fixed,Dp,,,None,0.00
