Project,Inspection Id,Location,Date Raised,Inspected By,Inspecton Type,Raised By,Issue To,Fixed By Date,Cost Attribute,Status,Description,Note,Cost Impact,Cost Impact Price
Edgewater,8491404954974,Level 03 > 3.05 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint and caulk,,,None,0.00
Edgewater,8491404955468,Level 03 > 3.05 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Missing screws to hinges
Paint marks",,,None,0.00
Edgewater,8491404955511,Level 03 > 3.05 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Touch up paint 
Caulk to the line",,,None,0.00
Edgewater,8491404955560,Level 03 > 3.05 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404955605,Level 03 > 3.05 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404955628,Level 03 > 3.05 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404955735,Level 03 > 3.05,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors,hinges , mirrors and cabinets",,,None,0.00
Edgewater,8491404955792,Level 03 > 3.06,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, cabinets, mirrors and windows ",,,None,0.00
Edgewater,8491404957245,Level 03 > 3.06 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete painting
Paint marks",,,None,0.00
Edgewater,8491404957277,Level 03 > 3.06 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404957328,Level 03 > 3.06 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need 2nd coat of paint,,,None,0.00
Edgewater,8491404957345,Level 03 > 3.06 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404957502,Level 03 > 3.06 > Living,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404957579,Level 03 > 3.06 > Living,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404957637,Level 03 > 3.06 > Living,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404957650,Level 03 > 3.06 > Living,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint mark,,,None,0.00
Edgewater,8491404957690,Level 03 > 3.06 > Bedroom 2,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and repaint,,,None,0.00
Edgewater,8491404957761,Level 03 > 3.06 > Bedroom 2,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404957788,Level 03 > 3.06 > Bedroom 2,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Adjust doors,,,None,0.00
Edgewater,8491404958360,Level 03 > 3.06 > Bedroom 1,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Crack
Need sanding and repaint",,,None,0.00
Edgewater,8491404958407,Level 03 > 3.06 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Cracks
Need repaint",,,None,0.00
Edgewater,8491404958520,Level 03 > 3.06 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need touch up,,,None,0.00
Edgewater,8491404958550,Level 03 > 3.06 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Paint marks
Scratch to paint",,,None,0.00
Edgewater,8491404958587,Level 03 > 3.06 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and repaint,,,None,0.00
Edgewater,8491404958621,Level 03 > 3.06 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404958762,Level 03 > 3.06 > Bedroom 1,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404958881,Level 03 > 3.06 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404958903,Level 03 > 3.06 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404958970,Level 03 > 3.06 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404958992,Level 03 > 3.06 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404959038,Level 03 > 3.06 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404959091,Level 03 > 3.06 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Paint marks remove
Patch hole",,,None,0.00
Edgewater,8491404959160,Level 03 > 3.06 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404959185,Level 03 > 3.06 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Clean paint marks,,,None,0.00
Edgewater,8491404959219,Level 03 > 3.06 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404959260,Level 03 > 3.06 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404959294,Level 03 > 3.06 > Bathroom,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulking,,,None,0.00
Edgewater,8491404959409,Level 03 > 3.07,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, cabinets, mirror and windows",,,None,0.00
Edgewater,8491404961726,Level 03 > 3.07 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete
Door holder is not working
Paint marks on. Hinges",,,None,0.00
Edgewater,8491404961773,Level 03 > 3.07 > Entry/Hall,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Frame incomplete painting,,,None,0.00
Edgewater,8491404961790,Level 03 > 3.07 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint mark,,,None,0.00
Edgewater,8491404961817,Level 03 > 3.07 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404961936,Level 03 > 3.07 > Kitchen,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404962304,Level 03 > 3.07 > Bedroom 2,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Wall needs 2nd coat,,,None,0.00
Edgewater,8491404962404,Level 03 > 3.07 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404962428,Level 03 > 3.07 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404962501,Level 03 > 3.07 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Cover to Gpo
Scratch to paint",,,None,0.00
Edgewater,8491404962563,Level 03 > 3.07 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404962635,Level 03 > 3.07 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint skirting,,,None,0.00
Edgewater,8491404962809,Level 03 > 3.07 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Cover to Gpo
Patch and paint",,,None,0.00
Edgewater,8491404962846,Level 03 > 3.07 > Bedroom 1,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch up and paint,,,None,0.00
Edgewater,8491404963236,Level 03 > 3.07 > Bedroom 1 > Ensuite,2014-07-10,henryt,Incomplete Works,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Incomplete painting,,,None,0.00
Edgewater,8491404963255,Level 03 > 3.07 > Bedroom 1 > Ensuite,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404963370,Level 03 > 3.07 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404963842,Level 03 > 3.19,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, mirrors, cabinets...",,,None,0.00
Edgewater,8491404963898,Level 03 > 3.19 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete
Paint marks on hinges",,,None,0.00
Edgewater,8491404963964,Level 03 > 3.19 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Repaint frame
Caulking",,,None,0.00
Edgewater,8491404964010,Level 03 > 3.19 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404964028,Level 03 > 3.19 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint drip,,,None,0.00
Edgewater,8491404964063,Level 03 > 3.19 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404964101,Level 03 > 3.19 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404964115,Level 03 > 3.19 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404964156,Level 03 > 3.19 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Remove any paint mark and caulking,,,None,0.00
Edgewater,8491404964221,Level 03 > 3.19 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Paint marks
Repaint ",,,None,0.00
Edgewater,8491404964247,Level 03 > 3.19 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404964299,Level 03 > 3.19 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404964466,Level 03 > 3.19 > Kitchen,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need 2nd coat,,,None,0.00
Edgewater,8491404964610,Level 03 > 3.19 > Kitchen,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Caulking to lines
Remove sticky tape",,,None,0.00
Edgewater,8491404964726,Level 03 > 3.18,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, cabinet, mirrors and windows",,,None,0.00
Edgewater,8491404966479,Level 03 > 3.18 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete
Remove paint marks",,,None,0.00
Edgewater,8491404966511,Level 03 > 3.18 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint frame,,,None,0.00
Edgewater,8491404966557,Level 03 > 3.18 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404966592,Level 03 > 3.18 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Touch up
Remove sticky tape",,,None,0.00
Edgewater,8491404966682,Level 03 > 3.18 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up paint,,,None,0.00
Edgewater,8491404966750,Level 03 > 3.18 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Scratch to paint
Paint marks removal",,,None,0.00
Edgewater,8491404966833,Level 03 > 3.18 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404967696,Level 03 > 3.17,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, cabinets, mirror and windows",,,None,0.00
Edgewater,8491404967731,Level 03 > 3.17 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete
Paint marks on hinges",,,None,0.00
Edgewater,8491404967760,Level 03 > 3.17 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404967817,Level 03 > 3.18 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404967833,Level 03 > 3.18 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to paint,,,None,0.00
Edgewater,8491404967856,Level 03 > 3.18 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404967903,Level 03 > 3.18 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulking,,,None,0.00
Edgewater,8491404967928,Level 03 > 3.18 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need 2nd coat,,,None,0.00
Edgewater,8491404967960,Level 03 > 3.18 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404968028,Level 03 > 3.17 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up this wall,,,None,0.00
Edgewater,8491404968099,Level 03 > 3.17 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need 2nd coat,,,None,0.00
Edgewater,8491404968131,Level 03 > 3.17 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404968144,Level 03 > 3.17 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404968180,Level 03 > 3.17 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Remove paint marks,,,None,0.00
Edgewater,8491404968272,Level 03 > 3.17 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404968304,Level 03 > 3.17 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404968345,Level 03 > 3.17 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up,,,None,0.00
Edgewater,8491404968366,Level 03 > 3.17 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404968411,Level 03 > 3.17 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Adjust doors
Remove sticky tape",,,None,0.00
Edgewater,8491404968482,Level 03 > 3.17 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Resand and repaint,,,None,0.00
Edgewater,8491404968685,Level 03 > 3.16,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, cabinets, mirrors and windows",,,None,0.00
Edgewater,8491404968722,Level 03 > 3.16 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete 
Paint marks on hinges",,,None,0.00
Edgewater,8491404968765,Level 03 > 3.16 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint the frame and caulking to the top,,,None,0.00
Edgewater,8491404968820,Level 03 > 3.16 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404969055,Level 03 > 3.16 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404969076,Level 03 > 3.16 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404969175,Level 03 > 3.16 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404969237,Level 03 > 3.16 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,2nd coat,,,None,0.00
Edgewater,8491404969258,Level 03 > 3.16 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404969342,Level 03 > 3.16 > Kitchen,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Re caulk and repaint
Touch up 2pac",,,None,0.00
Edgewater,8491404969583,Level 03 > 3.15,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, cabinets , mirrors and windows",,,None,0.00
Edgewater,8491404969620,Level 03 > 3.15 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404969650,Level 03 > 3.15 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404969697,Level 03 > 3.15 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404969736,Level 03 > 3.15 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint frame,,,None,0.00
Edgewater,8491404969874,Level 03 > 3.15 > Living,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404969908,Level 03 > 3.15 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Remove sticky tape,,,None,0.00
Edgewater,8491404969939,Level 03 > 3.15 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404969976,Level 03 > 3.15 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint,,,None,0.00
Edgewater,8491404970074,Level 03 > 3.15 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404970153,Level 03 > 3.15 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404970232,Level 03 > 3.15 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Scratch to paint
Cover to Gpo",,,None,0.00
Edgewater,8491404970389,Level 03 > 3.15 > Living,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Patch and paint,,,None,0.00
Edgewater,8491404970418,Level 03 > 3.15 > Kitchen,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Sand and paint,,,None,0.00
Edgewater,8491404971154,Level 03 > 3.13,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, mirror, cabinets and windows",,,None,0.00
Edgewater,8491404971192,Level 03 > 3.13 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete
Paint marks",,,None,0.00
Edgewater,8491404971252,Level 03 > 3.13 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Repaint frame,,,None,0.00
Edgewater,8491404971649,Level 03 > 3.13 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Patch up hole, remove sticky tape ",,,None,0.00
Edgewater,8491404972333,Level 03 > 3.12,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, cabinets, mirrors, and windows",,,None,0.00
Edgewater,8491404972370,Level 03 > 3.12 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Incomplete
Paint marks on hinges",,,None,0.00
Edgewater,8491404972410,Level 03 > 3.12 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Repaint frame, caulk to top",,,None,0.00
Edgewater,8491404972444,Level 03 > 3.12 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulk and paint,,,None,0.00
Edgewater,8491404972775,Level 03 > 3.12 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Need 2nd coat,,,None,0.00
Edgewater,8491404972808,Level 03 > 3.12 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404972823,Level 03 > 3.12 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Scratch to touch up,,,None,0.00
Edgewater,8491404972854,Level 03 > 3.12 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks ,,,None,0.00
Edgewater,8491404972886,Level 03 > 3.12 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Caulking,,,None,0.00
Edgewater,8491404972909,Level 03 > 3.12 > Bedroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404973446,Level 03 > 3.11,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Remove all paint marks on doors, hinges, mirror, windows and cabinets",,,None,0.00
Edgewater,8491404973481,Level 03 > 3.11 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Paint marks
Incomplete",,,None,0.00
Edgewater,8491404973521,Level 03 > 3.11 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Repaint frame , caulking to top of frame",,,None,0.00
Edgewater,8491404973539,Level 03 > 3.11 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Patch up, paint",,,None,0.00
Edgewater,8491404973577,Level 03 > 3.11 > Entry/Hall,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Caulk, paint",,,None,0.00
Edgewater,8491404973661,Level 03 > 3.11 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,"Re sand, paint wall and architrave",,,None,0.00
Edgewater,8491404973682,Level 03 > 3.11 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Paint marks,,,None,0.00
Edgewater,8491404973797,Level 03 > 3.11 > Bathroom,2014-07-10,henryt,Defect,Superintendant,Easy Painting (Steve Bruni),2014-07-14,None,Open,Touch up,,,None,0.00
